episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
11,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,614.5882999990135,1.5191861391067505,0.3314558267593384,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
12,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,541.9974999967963,1.570984125137329,0.30212417244911194,0.010183483362197876,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
13,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,529.8267998732626,1.506951093673706,0.37002071738243103,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
14,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,531.2153999693692,1.517641305923462,0.3344637453556061,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
15,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,549.4103999808431,1.5263993740081787,0.341391921043396,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
16,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,529.0793001186103,1.4695966243743896,0.37531790137290955,0.0,HIGH_ENTROPY,1,1.0,1.0
17,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,531.9433000404388,1.4603538513183594,0.40481916069984436,0.0,HIGH_ENTROPY,1,1.0,1.0
18,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,1.0,1.0,528.1340999063104,1.5504647493362427,0.33552101254463196,0.005044666118919849,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
19,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,568.0555000435561,1.4919863939285278,0.3550054728984833,0.0,HIGH_ENTROPY,1,1.0,1.0
20,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,621.5673999395221,1.519592046737671,0.35916441679000854,0.0,HIGH_ENTROPY,1,1.0,1.0
21,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,602.3808000609279,1.4862375259399414,0.3927385210990906,0.0,HIGH_ENTROPY,1,1.0,1.0
22,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,599.26120005548,1.4891127347946167,0.3847188651561737,0.0,HIGH_ENTROPY,1,1.0,1.0
23,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,602.8488001320511,1.5158836841583252,0.3481498956680298,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
24,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,601.9697000738233,1.4593983888626099,0.3878929615020752,0.0,HIGH_ENTROPY,1,1.0,1.0
25,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,616.112400079146,1.5341211557388306,0.32771292328834534,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
26,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,653.003399958834,1.4893120527267456,0.3593290150165558,0.0,HIGH_ENTROPY,1,1.0,1.0
27,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,615.6919999048114,1.5037776231765747,0.3618095815181732,0.0,HIGH_ENTROPY,1,1.0,1.0
28,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,604.2477001901716,1.483903408050537,0.37067997455596924,0.0,HIGH_ENTROPY,1,1.0,1.0
29,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9733333587646484,0.9733333587646484,659.2711999546736,1.5683382749557495,0.30686455965042114,0.0015542007749900222,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
30,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,664.8093999829143,1.5307408571243286,0.3257194459438324,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
31,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,630.4929000325501,1.5269889831542969,0.33305978775024414,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
32,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,677.4838999845088,1.506784439086914,0.360315203666687,0.0,HIGH_ENTROPY,1,1.0,1.0
33,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,745.5561000388116,1.51798415184021,0.3303353488445282,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
34,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9466666579246521,0.9466666579246521,741.7903000023216,1.562497615814209,0.3191712200641632,0.009467700496315956,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
35,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,1.0,1.0,627.776499837637,1.5631904602050781,0.31556057929992676,0.001209007459692657,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
36,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,615.2236999478191,1.557208776473999,0.3147236108779907,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
37,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,533.9156000409275,1.5286471843719482,0.34507739543914795,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
38,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,521.1573000997305,1.471959114074707,0.38420575857162476,0.0,HIGH_ENTROPY,1,1.0,1.0
39,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,571.1573001462966,1.5468828678131104,0.3048386871814728,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
40,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,625.250100158155,1.4908478260040283,0.3658466637134552,0.0,HIGH_ENTROPY,1,1.0,1.0
41,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,532.9505000263453,1.5694167613983154,0.3088676333427429,0.00564846396446228,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
42,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,526.5144999139011,1.4362914562225342,0.4079398214817047,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
43,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,528.6119000520557,1.5009589195251465,0.3707152307033539,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
44,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,556.2721998430789,1.567478895187378,0.3089233338832855,0.010189671069383621,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
45,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,523.7127000000328,1.5441445112228394,0.3193837106227875,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
46,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,539.2734999768436,1.5003336668014526,0.35193872451782227,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
47,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,543.4512000065297,1.5067423582077026,0.3706103265285492,0.0,HIGH_ENTROPY,1,1.0,1.0
48,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9466666579246521,0.9466666579246521,573.2211000286043,1.5737801790237427,0.2946806848049164,0.0047260187566280365,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
49,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,541.6105999611318,1.491513729095459,0.3647371828556061,0.0,HIGH_ENTROPY,1,1.0,1.0
50,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.8933333158493042,0.8933333158493042,527.8604999184608,1.571628451347351,0.2969212532043457,0.006630692631006241,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
51,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,523.532300023362,1.5264776945114136,0.3248384892940521,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
52,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,593.699499964714,1.5012413263320923,0.3548015356063843,0.0,HIGH_ENTROPY,1,1.0,0.800000011920929
53,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,519.306099973619,1.5621819496154785,0.31912916898727417,0.010961329564452171,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
54,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,543.9233998768032,1.5293360948562622,0.3435017168521881,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
55,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,574.021200183779,1.5676987171173096,0.30651092529296875,0.008549056015908718,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
56,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,649.0138999652117,1.4967588186264038,0.3743472099304199,0.0,HIGH_ENTROPY,1,1.0,1.0
57,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,609.7125001251698,1.4735912084579468,0.38157349824905396,0.0,HIGH_ENTROPY,1,1.0,1.0
58,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,532.6914999168366,1.5242520570755005,0.33946189284324646,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
59,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,528.6314999684691,1.486490249633789,0.36762624979019165,0.0,HIGH_ENTROPY,1,1.0,1.0
60,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,588.0616998765618,1.5313133001327515,0.3406926095485687,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
61,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,548.0042998678982,1.5182892084121704,0.3484320044517517,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
62,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,533.8364001363516,1.4875998497009277,0.3703409731388092,0.0,HIGH_ENTROPY,1,1.0,0.800000011920929
63,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,542.6374999806285,1.497086524963379,0.36633241176605225,0.0,HIGH_ENTROPY,1,1.0,1.0
64,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,557.6133001595736,1.4959603548049927,0.36637210845947266,0.0,HIGH_ENTROPY,1,1.0,1.0
65,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,533.3097998518497,1.457121729850769,0.4046679139137268,0.0,HIGH_ENTROPY,1,1.0,1.0
66,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,528.2265997957438,1.5622122287750244,0.3206588625907898,0.008356478996574879,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
67,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,552.2513999603689,1.5406512022018433,0.3211537301540375,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
68,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,561.6460000164807,1.5242080688476562,0.3480953872203827,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
69,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,525.8426999207586,1.4423415660858154,0.4091690480709076,0.0,HIGH_ENTROPY,1,1.0,1.0
70,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,564.2106998711824,1.492809772491455,0.3828369379043579,0.0,HIGH_ENTROPY,1,1.0,1.0
71,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,568.3503998443484,1.475944995880127,0.3851458430290222,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
72,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,598.2711999677122,1.5434739589691162,0.31430500745773315,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
73,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,549.3525001220405,1.5663261413574219,0.31020137667655945,0.003758861683309078,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
74,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,563.9937999658287,1.5405904054641724,0.3247736990451813,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
75,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,605.5370999965817,1.4735536575317383,0.3801720142364502,0.0,HIGH_ENTROPY,1,1.0,1.0
76,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,585.6379999313504,1.5305031538009644,0.33867159485816956,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
77,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,554.4927001465112,1.5022457838058472,0.3696613907814026,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
78,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,571.4171000290662,1.551839828491211,0.318052738904953,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
79,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,600.8197998162359,1.4660584926605225,0.34812018275260925,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
80,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,550.7765000220388,1.5084575414657593,0.3386312425136566,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
81,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,554.920399794355,1.5481574535369873,0.322119802236557,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.6000000238418579
82,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,543.0597998201847,1.5403056144714355,0.32497918605804443,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
83,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,602.2430998273194,1.4585479497909546,0.39807483553886414,0.0,HIGH_ENTROPY,1,1.0,1.0
84,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,543.8473001122475,1.531604528427124,0.3322882354259491,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
85,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,531.0388000216335,1.4620190858840942,0.3563946485519409,0.0,HIGH_ENTROPY,1,0.6000000238418579,0.6000000238418579
86,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,582.8551999293268,1.4946035146713257,0.36526724696159363,0.0,HIGH_ENTROPY,1,1.0,1.0
87,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,630.6622999254614,1.4609602689743042,0.3984912931919098,0.0,HIGH_ENTROPY,1,1.0,0.800000011920929
88,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9466666579246521,0.9466666579246521,551.0799000039697,1.5604248046875,0.32105422019958496,0.009471065364778042,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
89,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,530.4312999360263,1.5688934326171875,0.30644965171813965,0.005067282821983099,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
90,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,542.5255999434739,1.4995471239089966,0.3780190348625183,0.0,HIGH_ENTROPY,1,1.0,1.0
91,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,552.8830999974161,1.5243297815322876,0.3359210789203644,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
92,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,526.4327998738736,1.5062646865844727,0.3612193167209625,0.0,HIGH_ENTROPY,1,1.0,1.0
93,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,617.8125001024455,1.4671005010604858,0.3923812806606293,0.0,HIGH_ENTROPY,1,1.0,1.0
94,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,719.4012000691146,1.4367960691452026,0.411720871925354,0.0,HIGH_ENTROPY,1,1.0,1.0
95,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,700.8221999276429,1.4725005626678467,0.3727464973926544,0.0,HIGH_ENTROPY,1,1.0,1.0
96,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,720.8837999496609,1.4799294471740723,0.3791816830635071,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
97,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,719.2820999771357,1.5014628171920776,0.3670872449874878,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
98,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,728.0309000052512,1.5080889463424683,0.35147833824157715,0.0,HIGH_ENTROPY,1,1.0,1.0
99,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,669.5546000264585,1.4980701208114624,0.359397828578949,0.0,HIGH_ENTROPY,1,1.0,1.0
100,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,1.0,1.0,773.2254001311958,1.5521972179412842,0.3378801643848419,0.00539747579023242,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
101,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,822.9993998538703,1.4221441745758057,0.3803045153617859,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
102,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,656.4587999600917,1.5110909938812256,0.35849112272262573,0.0,HIGH_ENTROPY,1,1.0,1.0
103,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,687.8286001738161,1.5049340724945068,0.34400996565818787,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
104,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,763.6979999952018,1.520145058631897,0.35010620951652527,0.0,HIGH_ENTROPY,1,1.0,1.0
105,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,616.3570999633521,1.5048117637634277,0.35811281204223633,0.0,HIGH_ENTROPY,1,1.0,0.800000011920929
106,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,598.289400106296,1.495798945426941,0.3682376742362976,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
107,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,644.0270999446511,1.4884945154190063,0.3847094178199768,0.0,HIGH_ENTROPY,1,1.0,1.0
108,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,642.3251000232995,1.4808156490325928,0.37745389342308044,0.0,HIGH_ENTROPY,1,0.800000011920929,0.800000011920929
109,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,607.1065999567509,1.5551620721817017,0.30670708417892456,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
110,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,1.0,1.0,687.1813999023288,1.554972529411316,0.33203670382499695,0.010631238110363483,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
111,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,523.882299894467,1.534571886062622,0.3342147171497345,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
112,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,526.233300101012,1.533682107925415,0.34154102206230164,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
113,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,566.8546999804676,1.485710620880127,0.39097967743873596,0.0,HIGH_ENTROPY,1,1.0,0.800000011920929
114,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,633.1980000250041,1.496691107749939,0.3668712377548218,0.0,HIGH_ENTROPY,1,1.0,1.0
115,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,708.6261999793351,1.4762389659881592,0.4007267653942108,0.0,HIGH_ENTROPY,1,1.0,1.0
116,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,742.601300124079,1.531482458114624,0.3356339633464813,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
117,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,765.3995000291616,1.57884681224823,0.28671926259994507,0.0019572488963603973,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
118,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,734.5743998885155,1.4966872930526733,0.36328086256980896,0.0,HIGH_ENTROPY,1,1.0,1.0
119,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,722.8149001020938,1.5347154140472412,0.32900890707969666,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
120,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,773.9359999541193,1.521998405456543,0.33311522006988525,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
121,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,673.8664000295103,1.4449217319488525,0.39391857385635376,0.0,HIGH_ENTROPY,1,1.0,1.0
122,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,683.5634999442846,1.468014121055603,0.395525723695755,0.0,HIGH_ENTROPY,1,1.0,1.0
123,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,707.7143001370132,1.5379801988601685,0.3248688876628876,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
124,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,703.3840999938548,1.5099515914916992,0.3552144765853882,0.0,HIGH_ENTROPY,1,1.0,1.0
125,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,709.8585001658648,1.5176079273223877,0.36068251729011536,0.0,HIGH_ENTROPY,1,1.0,1.0
126,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,739.0263001434505,1.5239351987838745,0.3441912829875946,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
127,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,667.7341000176966,1.5068036317825317,0.3573664724826813,0.0,HIGH_ENTROPY,1,1.0,1.0
