episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
44,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,429.94220019318163,1.3189688920974731,0.47256115078926086,0.0,,0,,
45,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,1.0,1.0,451.33140007965267,1.294136643409729,0.5011962056159973,0.0,,0,,
46,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,455.91300004161894,1.3065707683563232,0.49984899163246155,0.0,,0,,
47,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,495.61239988543093,1.3628346920013428,0.4472394287586212,0.0,HIGH_ENTROPY,1,,
48,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,487.10810020565987,1.2790197134017944,0.49397796392440796,0.0,,0,,
49,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,478.5606001969427,1.2753812074661255,0.42816421389579773,0.0,,0,,
50,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,425.3945001401007,1.220124363899231,0.5390542149543762,0.0,,0,,
51,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,430.99289992824197,1.2035303115844727,0.5682379603385925,0.0,,0,,
52,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,414.32400001212955,1.438421607017517,0.4031214714050293,0.0,HIGH_ENTROPY,1,,
53,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,421.8457001261413,1.2889705896377563,0.5158275365829468,0.0,,0,,
54,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,448.22130003012717,1.2210426330566406,0.5521280169487,0.0,,0,,
55,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,414.3338999710977,1.4942837953567505,0.36318233609199524,0.0,HIGH_ENTROPY,1,,
56,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,1.0,1.0,419.1010999493301,1.2342889308929443,0.5651803612709045,0.0,,0,,
57,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,426.6206999309361,1.2608921527862549,0.5190826058387756,0.0,,0,,
58,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,432.2675000876188,1.4150657653808594,0.40803608298301697,0.0,HIGH_ENTROPY,1,,
59,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,425.608400022611,1.2568758726119995,0.495332270860672,0.0,,0,,
60,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,432.48710012994707,1.4323347806930542,0.40790894627571106,0.0,HIGH_ENTROPY,1,,
61,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,429.9480998888612,1.373746395111084,0.4508892297744751,0.0,HIGH_ENTROPY,1,,
62,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,417.27719991467893,1.3594918251037598,0.4662613868713379,0.0,HIGH_ENTROPY,1,,
63,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.7066666483879089,0.7066666483879089,450.92380000278354,1.4997985363006592,0.3499981164932251,0.0,HIGH_ENTROPY|LOW_CONF,2,,
64,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,416.16160003468394,1.411438226699829,0.42163512110710144,0.0,HIGH_ENTROPY,1,,
65,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,428.5259998869151,1.3522825241088867,0.45005494356155396,0.0,HIGH_ENTROPY,1,,
66,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,434.59249986335635,1.346723198890686,0.45808956027030945,0.0,,0,,
67,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,465.89530003257096,1.3523426055908203,0.4349989891052246,0.0,HIGH_ENTROPY,1,,
68,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,438.1921000313014,1.3546441793441772,0.4850458800792694,0.0,HIGH_ENTROPY,1,,
69,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,1.0,1.0,482.56330005824566,1.2287023067474365,0.5416398048400879,0.0,,0,,
70,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,442.66820000484586,1.4321051836013794,0.4129878878593445,0.0,HIGH_ENTROPY,1,,
71,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,429.90000010468066,1.342063546180725,0.4695298373699188,0.0,,0,,
72,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,430.1245000679046,1.4251841306686401,0.41135287284851074,0.0,HIGH_ENTROPY,1,,
73,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,406.91549982875586,1.1782954931259155,0.5523216724395752,0.0,,0,,
74,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,450.1942000351846,1.4864394664764404,0.3742814064025879,0.0,HIGH_ENTROPY,1,,
75,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,419.47830002754927,1.369490385055542,0.4536704421043396,0.0,HIGH_ENTROPY,1,,
76,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,433.8229999411851,1.465480089187622,0.3846425414085388,0.0,HIGH_ENTROPY,1,,
77,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,435.0785999558866,1.2631217241287231,0.5125460028648376,0.0,,0,,
78,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,1.0,1.0,452.63600000180304,1.2694233655929565,0.521088719367981,0.0,,0,,
79,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,435.8316999860108,1.405071496963501,0.397442489862442,0.0,HIGH_ENTROPY,1,,
80,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,426.9729000516236,1.3071649074554443,0.46759822964668274,0.0,,0,,
81,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,437.3877998441458,1.4612520933151245,0.3758811950683594,0.0,HIGH_ENTROPY,1,,
82,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,421.7062999960035,1.381029725074768,0.45429983735084534,0.0,HIGH_ENTROPY,1,,
83,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,459.2089999932796,1.4403232336044312,0.3964429497718811,0.0,HIGH_ENTROPY,1,,
84,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,427.8462000656873,1.3446117639541626,0.47193843126296997,0.0,,0,,
85,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,418.79260004498065,1.40825617313385,0.43313002586364746,0.0,HIGH_ENTROPY,1,,
86,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,1.0,1.0,413.1001001223922,1.2569854259490967,0.5093442797660828,0.0,,0,,
87,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,457.3254999704659,1.4493188858032227,0.3737843632698059,0.0,HIGH_ENTROPY,1,,
88,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,426.2618999928236,1.3313140869140625,0.4696024954319,0.0,,0,,
89,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,493.48329985514283,1.2495635747909546,0.48171380162239075,0.0,,0,,
90,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,427.1784999873489,1.3249611854553223,0.47278904914855957,0.0,,0,,
91,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,407.9899999778718,1.2635624408721924,0.4849584996700287,0.0,,0,,
92,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,413.3119999896735,1.2704901695251465,0.5289821624755859,0.0,,0,,
93,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,415.3307001106441,1.2360724210739136,0.5168983936309814,0.0,,0,,
94,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,1.0,1.0,459.7634000238031,1.3345545530319214,0.46719950437545776,0.0,,0,,
95,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,420.50180002115667,1.3307873010635376,0.4511706531047821,0.0,,0,,
96,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,411.2796999979764,1.2446266412734985,0.5496000051498413,0.0,,0,,
97,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,422.9474999010563,1.3416271209716797,0.45986491441726685,0.0,,0,,
98,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,421.4544000569731,1.160285472869873,0.570716142654419,0.0,,0,,
99,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,451.46599994041026,1.2692365646362305,0.5248355865478516,0.0,,0,,
100,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,418.7207999639213,1.328446865081787,0.49087560176849365,0.0,,0,,
101,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,432.5471001211554,1.2899845838546753,0.5105077624320984,0.0,,0,,
102,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,416.9845001306385,1.3487274646759033,0.4745918810367584,0.0,,0,,
103,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,438.49209998734295,1.349454641342163,0.4336719810962677,0.0,,0,,
104,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,477.2107000462711,1.3627219200134277,0.44865113496780396,0.0,HIGH_ENTROPY,1,,
105,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,468.9428999554366,1.228479027748108,0.4736398756504059,0.0,,0,,
106,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,425.7364000659436,1.258817195892334,0.4930756092071533,0.0,,0,,
107,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,434.57960011437535,1.2529360055923462,0.4860897362232208,0.0,,0,,
108,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,435.5206999462098,1.3777315616607666,0.4411342740058899,0.0,HIGH_ENTROPY,1,,
109,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,497.246399987489,1.3394107818603516,0.450553297996521,0.0,,0,,
110,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,448.91420006752014,1.3279954195022583,0.4820069372653961,0.0,,0,,
111,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,420.2864000108093,1.359500527381897,0.4489537477493286,0.0,HIGH_ENTROPY,1,,
112,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,475.48949997872114,1.172183632850647,0.5922547578811646,0.0,,0,,
113,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,443.4960000216961,1.289480209350586,0.5058666467666626,0.0,,0,,
114,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,490.27519999071956,1.2655582427978516,0.5246414542198181,0.0,,0,,
115,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,439.89160005003214,1.524162769317627,0.333358496427536,0.0,HIGH_ENTROPY|LOW_CONF,2,,
116,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,429.7999998088926,1.4019062519073486,0.4346814453601837,0.0,HIGH_ENTROPY,1,,
117,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,448.55240010656416,1.3657535314559937,0.45039504766464233,0.0,HIGH_ENTROPY,1,,
118,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,469.0628999378532,1.4469692707061768,0.42281433939933777,0.0,HIGH_ENTROPY,1,,
119,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,474.2425000295043,1.2655504941940308,0.5232047438621521,0.0,,0,,
120,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,469.0394001081586,1.275508165359497,0.5132656693458557,0.0,,0,,
121,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,425.0837001018226,1.3168308734893799,0.49223703145980835,0.0,,0,,
122,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,416.4285999722779,1.3092620372772217,0.4985786974430084,0.0,,0,,
123,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,466.58360003493726,1.2447763681411743,0.5477490425109863,0.0,,0,,
124,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,406.7899000365287,1.3253247737884521,0.4835619032382965,0.0,,0,,
125,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,448.2555000577122,1.4205642938613892,0.4061009883880615,0.0,HIGH_ENTROPY,1,,
126,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,479.75019994191825,1.3866859674453735,0.4414045214653015,0.0,HIGH_ENTROPY,1,,
127,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,538.7381000909954,1.4066340923309326,0.4295409023761749,0.0,HIGH_ENTROPY,1,,
128,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,520.2093000989407,1.378551721572876,0.45127999782562256,0.0,HIGH_ENTROPY,1,,
129,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,500.39159995503724,1.2718093395233154,0.47076964378356934,0.0,,0,,
130,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,487.9526000004262,1.219517707824707,0.494285523891449,0.0,,0,,
131,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,469.6728000417352,1.380265474319458,0.4248981475830078,0.0,HIGH_ENTROPY,1,,
132,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,460.7430000323802,1.4138946533203125,0.4224715530872345,0.0,HIGH_ENTROPY,1,,
133,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,506.1222999356687,1.2272775173187256,0.5401920676231384,0.0,,0,,
134,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,470.6284999847412,1.3320623636245728,0.4656273424625397,0.0,,0,,
135,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,424.7675999067724,1.3526312112808228,0.458649605512619,0.0,HIGH_ENTROPY,1,,
136,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,417.45670000091195,1.2253724336624146,0.5511040091514587,0.0,,0,,
137,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,516.885100165382,1.3670254945755005,0.4193861782550812,0.0,HIGH_ENTROPY,1,,
138,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,572.0795001834631,1.4742941856384277,0.3740108609199524,0.0,HIGH_ENTROPY,1,,
139,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,488.3159000892192,1.3207310438156128,0.44858142733573914,0.0,,0,,
140,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.7200000286102295,0.7200000286102295,474.1189000196755,1.2892893552780151,0.4582459032535553,0.0,,0,,
141,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,465.4647000133991,1.2616642713546753,0.4746221899986267,0.0,,0,,
142,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,475.70039983838797,1.2719273567199707,0.525953471660614,0.0,,0,,
143,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,474.990600021556,1.4029531478881836,0.41013163328170776,0.0,HIGH_ENTROPY,1,,
144,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,489.48090011253953,1.283769965171814,0.49610635638237,0.0,,0,,
145,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,619.9713000096381,1.4510977268218994,0.38448160886764526,0.0,HIGH_ENTROPY,1,,
146,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,584.5763999968767,1.3620879650115967,0.44348418712615967,0.0,HIGH_ENTROPY,1,,
147,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,451.5376000199467,1.3875755071640015,0.43747803568840027,0.0,HIGH_ENTROPY,1,,
148,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,430.4196999873966,1.3744295835494995,0.4237026870250702,0.0,HIGH_ENTROPY,1,,
149,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,435.82100002095103,1.3452378511428833,0.4674168825149536,0.0,,0,,
150,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,442.3060000408441,1.3070847988128662,0.4754459261894226,0.0,,0,,
151,agent_sentinel,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,452.9284001328051,1.2352867126464844,0.5265091061592102,0.0,,0,,
