episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
115,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,386.35919988155365,1.608805775642395,0.20902107656002045,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
116,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,339.95029982179403,1.6087441444396973,0.20915070176124573,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
117,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,351.9856999628246,1.6087379455566406,0.20906729996204376,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
118,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,348.847399931401,1.6086243391036987,0.21023647487163544,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
119,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,355.15829967334867,1.6086747646331787,0.21005243062973022,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
120,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.20000000298023224,0.20000000298023224,378.9999997243285,1.6039655208587646,0.22622685134410858,0.0006947492365725338,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
121,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,384.474900085479,1.6040693521499634,0.22778096795082092,0.0006944710039533675,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
122,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,363.73330000787973,1.6086870431900024,0.21022166311740875,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
123,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,355.85949989035726,1.6087664365768433,0.20995557308197021,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
124,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,355.8839000761509,1.6087464094161987,0.21022000908851624,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
125,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,368.59870003536344,1.6087809801101685,0.2092660814523697,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
126,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,347.7024999447167,1.6086757183074951,0.2103646695613861,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
127,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.3466666638851166,0.3466666638851166,414.6426999941468,1.6042845249176025,0.22776435315608978,0.0007033864385448396,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
128,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,375.33600023016334,1.6087757349014282,0.20901623368263245,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
129,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,356.9962000474334,1.6085175275802612,0.2114979773759842,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.20000000298023224
130,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,363.4093999862671,1.608705759048462,0.21032850444316864,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
131,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,361.47600039839745,1.6087260246276855,0.2097903937101364,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
132,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,345.7165998406708,1.6086914539337158,0.21042317152023315,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
133,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,340.06989980116487,1.608784794807434,0.20977945625782013,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
134,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,376.0345997288823,1.6086618900299072,0.21044383943080902,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
135,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,390.5735998414457,1.6086859703063965,0.20998160541057587,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
136,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,380.17129991203547,1.608625054359436,0.21097055077552795,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
137,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,335.63040010631084,1.6085143089294434,0.21143759787082672,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
138,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.23999999463558197,0.23999999463558197,348.138100001961,1.604925274848938,0.22674265503883362,0.0005761646898463368,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
139,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,341.9698001816869,1.6087521314620972,0.2096901684999466,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
140,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,358.8096001185477,1.608680248260498,0.20998342335224152,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
141,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,356.60450020805,1.6087464094161987,0.21056123077869415,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
142,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,373.52839997038245,1.608770489692688,0.20926623046398163,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
143,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,395.299999974668,1.6086184978485107,0.21050262451171875,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
144,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,483.6165001615882,1.604162573814392,0.22687457501888275,0.000742768170312047,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
145,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2133333384990692,0.2133333384990692,498.3430001884699,1.6040366888046265,0.22830906510353088,0.000717252551112324,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
146,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.30666667222976685,0.30666667222976685,443.18180019035935,1.6040390729904175,0.22859100997447968,0.000656072748824954,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
147,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,545.3329002484679,1.608512282371521,0.21180114150047302,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
148,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,446.6408002190292,1.608750343322754,0.2099943608045578,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.4000000059604645
149,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,556.0306003317237,1.608527660369873,0.21093113720417023,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
150,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.23999999463558197,0.23999999463558197,400.54940013214946,1.6039233207702637,0.228176087141037,0.0006624017842113972,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
151,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,437.1635001152754,1.608651876449585,0.21010956168174744,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
152,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,414.38370011746883,1.608667016029358,0.2105235606431961,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
153,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,385.0942999124527,1.6085612773895264,0.21122728288173676,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
154,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.20000000298023224,0.20000000298023224,392.6196997053921,1.6041828393936157,0.22691960632801056,0.0007023071520961821,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
155,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,376.1859997175634,1.6086620092391968,0.21012301743030548,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
156,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,352.95680025592446,1.6085996627807617,0.21090388298034668,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
157,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,357.46819991618395,1.6085127592086792,0.21105176210403442,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
158,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,363.092300016433,1.6084505319595337,0.21182812750339508,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
159,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,370.4910995438695,1.6086455583572388,0.21024133265018463,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
160,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,386.8851000443101,1.608332872390747,0.21258436143398285,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
161,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,378.4064003266394,1.608683705329895,0.21023282408714294,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
162,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,342.3218000680208,1.608734369277954,0.2097492516040802,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
163,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,332.7779001556337,1.6036972999572754,0.2276729792356491,0.0007099746726453304,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
164,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,375.1618000678718,1.6087566614151,0.20940421521663666,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
165,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,370.02809997648,1.608519434928894,0.21083982288837433,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
166,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,382.17739993706346,1.6087006330490112,0.2098252922296524,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
167,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,403.711199760437,1.608436107635498,0.21174517273902893,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
168,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,399.8114997521043,1.6084182262420654,0.21209849417209625,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
169,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,410.50910018384457,1.6047507524490356,0.22640354931354523,0.0006148276734165847,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
170,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,396.6043000109494,1.608801007270813,0.20946671068668365,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.20000000298023224
171,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,403.5700997337699,1.6086878776550293,0.21015210449695587,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
172,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,414.4264003261924,1.6087110042572021,0.21022944152355194,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
173,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,375.777100212872,1.608549952507019,0.21088790893554688,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
174,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,404.6265003271401,1.6086845397949219,0.21030190587043762,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
175,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.36000001430511475,0.36000001430511475,400.9525002911687,1.605186104774475,0.22432935237884521,0.0005283618811517954,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
176,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2266666740179062,0.2266666740179062,351.8308000639081,1.6042053699493408,0.2279464155435562,0.0006541296606883407,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
177,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,333.9092000387609,1.608523964881897,0.21116986870765686,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
178,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,350.78749991953373,1.6086530685424805,0.21002638339996338,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
179,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,377.92699970304966,1.6086193323135376,0.21082869172096252,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
180,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,337.24060002714396,1.6084522008895874,0.2117530107498169,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
181,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,395.4603997990489,1.6086825132369995,0.2104082852602005,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
182,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,367.758700158447,1.6087310314178467,0.20969180762767792,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
183,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,339.0569998882711,1.6086218357086182,0.2107440084218979,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
184,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2933333218097687,0.2933333218097687,357.8619002364576,1.603731632232666,0.22881357371807098,0.0007111885934136808,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
185,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,350.37879971787333,1.6087104082107544,0.20992575585842133,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
186,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,354.6533999033272,1.6086331605911255,0.21053124964237213,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
187,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.30666667222976685,0.30666667222976685,345.6044001504779,1.6047255992889404,0.22689679265022278,0.0005536940298043191,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
188,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,364.77759992703795,1.608709454536438,0.20987679064273834,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
189,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,398.70219957083464,1.6085768938064575,0.2111339271068573,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
190,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,354.9027997069061,1.6086602210998535,0.21042349934577942,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
191,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2266666740179062,0.2266666740179062,343.4383999556303,1.6040284633636475,0.22908839583396912,0.0006280250381678343,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
192,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,365.8576998859644,1.6086184978485107,0.21061691641807556,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
193,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,395.76160022988915,1.608686089515686,0.2100358009338379,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
194,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,373.1589000672102,1.6085870265960693,0.21111223101615906,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
195,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,375.4960000514984,1.6086801290512085,0.21012063324451447,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
196,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,398.49499985575676,1.6044903993606567,0.22694480419158936,0.0005805252585560083,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
197,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,359.09019969403744,1.6085747480392456,0.2108185887336731,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
198,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,345.3410002402961,1.608607292175293,0.21051841974258423,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
199,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,375.63350005075336,1.6087796688079834,0.2093096524477005,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
200,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2133333384990692,0.2133333384990692,338.98850018158555,1.6042704582214355,0.2282962054014206,0.0006421880098059773,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
